3.70,49
3.30,25
3.56,40
3.50,10
3.28,57
3.17,26
2.36,27
3.14,18
3.42,11
3.89,52
3.96,14
3.39,14
2.95,18
3.04,37
2.84,59
3.69,43
2.69,39
3.48,33
3.94,740
3.49,16
3.85,50
2.56,47
2.44,26
3.06,36
3.03,45
2.36,36
3.35,47
2.64,27
3.63,23
2.95,23
2.89,42
3.80,22
2.99,42
2.66,26
2.47,25
3.46,23
2.80,18
2.47,58
3.55,22
2.35,26
3.01,26
2.92,23
3.39,59
3.02,14
3.52,45
2.94,44
2.62,26
3.12,18
3.57,26
2.62,25
3.75,36
3.87,14
2.63,36
3.39,43
3.90,60
3.81,25
3.59,40
2.58,18
3.68,11
2.47,60
3.72,58
3.29,35
2.82,22
3.42,15
3.25,15
2.75,45
3.25,57
2.43,47
3.86,44
2.77,45
2.50,60
2.91,14
3.95,52
2.39,14
3.42,58
3.05,39
2.45,42
2.78,18
3.40,17
2.87,58
2.54,48
3.83,23
3.32,50
2.38,47
3.59,26
2.39,41
3.74,11
3.22,29
2.99,42
3.45,25
2.82,18
2.56,24
2.38,45
2.65,18
2.51,58
3.84,48
2.36,54
3.50,18
3.46,36
3.83,45
3.27,59
2.49,10
3.78,42
3.93,39
3.15,54
2.62,18
3.47,740
3.15,42
2.67,36
3.22,29
3.94,59
3.69,50
2.74,50
3.23,22
2.40,29
3.59,33
2.94,27
3.99,39
2.37,42
3.80,42
2.70,39
3.31,59
3.58,45
2.42,50
2.48,58
2.89,58
2.97,37
3.16,11
3.91,45
3.11,58
2.75,51
3.05,42
3.12,41
3.21,47
2.70,18
2.92,41
3.38,60
2.42,41
3.93,25
2.99,22
3.56,47
2.93,44
2.64,50
3.02,56
3.28,29
3.16,26
2.74,44
2.50,47
3.59,11
3.25,59
2.80,59
2.87,44
3.14,44
3.38,41
2.73,48
2.77,36
2.55,39
3.49,23
2.76,42
3.77,48
3.12,26
3.05,50
2.68,23
2.34,58
2.70,38
2.44,43
3.18,56
2.84,26
2.99,15
3.93,26
2.62,35
3.08,51
3.55,57
3.13,60
3.03,41
3.65,42
3.93,45
2.35,37
3.22,39
2.58,17
3.59,16
2.92,28
3.96,60
3.10,59
2.51,44
3.78,26
3.89,59
3.16,32
2.65,18
3.58,37
3.09,47
3.53,18
3.26,11
2.40,38
3.72,25
2.42,48
2.72,40
2.39,44
3.99,44
3.02,26
2.80,59
2.71,41
3.37,28
3.88,47
2.96,43
3.12,57
3.29,35
2.36,24
2.34,38
2.51,14
2.53,38
3.32,14
3.54,39
3.99,52
2.83,26
2.66,22
3.64,59
3.13,29
3.83,42
3.80,58
3.44,59
3.22,42
3.66,18
3.88,43
3.72,23
2.96,57
3.04,42
2.98,28
3.30,56
3.71,42
2.38,43
3.00,28
3.89,58
3.91,50
2.49,26
3.16,33
3.19,27
2.76,26
2.87,35
3.21,22
3.54,57
3.34,59
3.06,58
3.51,15
2.78,25
3.89,32
3.57,37
3.31,22
3.60,47
3.35,740
3.47,39
3.76,37
2.66,59
3.26,36
2.47,57
3.23,740
2.39,50
3.45,17
2.52,16
3.15,26
3.52,18
3.40,26
3.23,28
2.84,43
2.82,25
3.98,33
3.42,52
2.66,33
2.39,26
3.78,11
3.83,34
3.53,16
2.90,50
3.01,54
3.77,58
3.58,49
3.90,41
2.37,49
3.92,50
3.13,21
2.57,42
3.03,39
3.57,54
3.98,16
3.15,50
3.60,15
3.36,10
3.67,40
3.15,10
3.12,15
3.94,26
3.86,51
3.84,15
2.52,18
3.33,42
3.14,18
2.79,11
3.66,16
3.46,59
2.40,57
2.66,10
2.86,37
3.25,58
3.00,20
2.39,23
2.96,42
3.73,27
2.81,33
2.50,59
3.11,14
2.39,59
2.81,58
2.36,22
2.62,28
3.66,49
2.42,49
2.44,28
3.96,35
2.54,23
3.03,59
3.03,19
3.42,10
3.60,18
3.47,42
3.88,17
3.07,60
3.61,47
3.39,58
3.68,36
2.49,40
3.06,59
2.82,41
2.45,42
3.15,25
3.54,10
2.62,48
3.26,48
2.49,58
2.36,57
3.30,14
3.60,51
2.82,18
3.32,22
3.82,18
3.61,18
2.92,26
2.98,58
2.53,22
2.38,48
3.81,16
3.90,47
3.87,11
3.58,26
2.39,11
2.93,28
3.74,35
2.35,26
2.63,45
3.00,34
2.56,51
3.08,29
2.91,28
3.76,18
3.82,28
2.69,18
2.57,23
2.76,27
2.66,16
2.35,15
3.94,18
3.94,18
2.81,56
3.48,43
3.18,17
2.88,19
3.94,10
3.47,39
3.58,58
3.07,27
3.83,26
3.68,58
3.47,25
3.43,26
2.39,48
3.23,17
3.57,50
2.39,40
2.43,50
3.25,58
3.39,36
2.56,56
3.65,11
2.55,26
3.03,26
2.96,26
2.89,40
2.94,48
2.43,26
2.78,47
2.33,47
2.46,26
3.88,59
2.86,14
3.72,50
2.80,25
3.42,18
3.92,41
3.53,42
3.40,58
2.77,28
3.23,47
2.35,47
3.85,26
3.89,49
3.77,39
3.12,48
2.55,18
2.51,26
2.75,58
2.98,49
3.98,39
3.98,21
2.57,16
3.37,50
3.05,26
3.49,58
3.66,16
2.76,15
2.63,42
2.41,22
2.89,23
3.28,25
3.27,18
2.82,18
3.03,40
2.56,42
3.90,52
3.94,18
2.70,44
3.13,27
2.71,48
3.46,34
3.22,42
2.35,17
2.45,50
2.95,34
2.85,26
3.47,10
3.44,18
2.85,14
2.69,34
2.81,48
2.65,18
3.71,39
2.37,50
3.30,35
2.76,60
2.87,51
2.88,25
3.47,16
2.89,29
2.97,44
3.28,43
2.75,33
3.39,48
2.51,28
3.99,33
3.35,60
2.71,32
3.76,17
2.52,57
4.00,51
3.28,58
3.10,18
3.01,10
3.72,32
3.65,11
3.77,49
3.32,35
3.05,10
3.93,26
2.40,15
3.46,39
3.02,22
3.32,60
2.39,28
3.47,45
2.33,42
2.80,11
3.95,33
2.51,39
3.27,44
2.34,16
3.36,48
2.56,29
3.94,58
3.61,39
2.82,60
3.15,14
3.44,25
3.35,32
3.64,47
3.65,59
3.33,28
3.55,20
3.43,39
2.68,58
3.08,740
3.60,42
3.59,60
2.68,51
2.98,49
2.38,54
2.84,41
3.80,16
2.55,17
3.09,26
2.78,14
3.75,28
3.08,50
3.40,51
3.45,47
2.64,60
3.59,19
3.26,42
2.82,57
3.03,49
3.52,32
3.40,34
3.75,54
3.27,25
2.44,17
3.87,26
3.49,57
2.69,57
3.09,33
2.88,740
3.93,17
3.62,19
2.75,11
3.17,59
2.95,32
3.52,26
2.84,16
2.49,50
3.71,57
3.10,11
2.37,34
3.52,11
3.60,59
3.08,18
3.18,17
2.74,36
2.59,17
2.66,44
3.49,10
3.87,35
3.52,16
3.44,25
3.77,45
3.68,23
2.95,42
3.87,44
2.65,10
2.95,32
2.34,26
2.71,23
3.11,26
3.88,38
3.40,34
3.87,11
3.60,26
4.00,36
3.68,59
2.77,60
2.84,60
3.74,23
2.41,17
3.16,42
2.79,10
2.37,51
3.62,11
2.64,39
2.65,17
2.88,26
3.97,58
3.55,42
3.70,42
3.40,10
2.77,25
3.34,26
3.55,57
3.38,26
3.94,10
3.60,17
3.05,26
3.31,11
2.40,36
3.12,20
3.43,14
3.13,18
3.81,25
3.49,57
3.48,23
3.15,24
3.40,50
2.38,33
3.03,32
2.68,42
2.89,26
2.42,20
2.69,45
2.86,42
3.01,36
2.95,15
2.74,33
2.90,47
2.65,22
3.83,57
2.57,20
3.59,16
3.81,17
3.37,56
3.53,56
2.81,59
2.88,17
2.78,58
2.83,11
3.92,18
3.04,49
3.72,37
2.48,48
2.38,24
3.85,50
3.38,48
2.93,59
3.18,24
3.29,23
2.43,50
3.99,45
2.69,49
2.88,57
2.44,28
3.47,26
2.90,58
3.80,41
3.82,18
2.59,59
2.83,22
2.58,44
2.71,25
3.96,39
3.83,18
2.59,25
2.55,42
3.24,34
2.70,36
3.62,14
3.96,26
3.13,17
3.14,39
3.28,60
3.55,15
2.76,58
2.75,16
3.11,26
3.56,39
3.31,22
2.83,44
2.97,23
3.15,39
3.88,20
2.36,740
3.87,18
2.94,39
3.98,19
2.53,37
2.75,16
2.39,56
2.89,42
3.34,42
2.99,39
2.99,58
2.59,50
3.99,26
3.87,42
3.00,35
3.15,57
2.75,25
2.54,39
3.12,21
2.85,22
3.19,33
2.35,26
2.69,59
3.41,54
3.64,37
3.08,42
3.76,20
2.91,44
3.88,14
3.53,23
2.44,42
3.30,26
3.10,25
2.43,25
3.27,57
3.69,48
3.18,32
2.62,42
2.62,32
3.93,39
2.76,52
3.70,40
3.16,34
3.03,42
2.59,20
3.87,49
2.93,51
3.51,48
2.63,60
2.81,18
3.11,44
3.69,22
3.10,58
3.43,51
3.84,45
3.52,27
3.20,35
3.09,18
3.45,41
3.00,33
3.21,36
3.35,58
3.77,34
3.95,49
3.97,42
3.42,18
3.76,10
2.55,17
3.93,58
3.07,22
2.45,26
2.52,56
2.83,14
3.36,20
2.60,56
2.58,17
2.89,15
2.66,10
3.28,20
3.07,60
3.39,14
3.38,43
3.52,11
3.34,36
3.77,35
3.33,59
3.89,60
3.12,11
2.61,59
3.28,50
2.57,42
3.95,50
3.72,40
4.00,10
3.71,18
3.99,45
3.01,19
3.38,39
2.65,49
2.36,25
3.00,28
2.68,49
3.09,57
3.79,56
2.45,58
2.63,60
2.33,22
2.73,26
2.54,14
2.39,15
2.45,740
3.01,25
3.14,44
2.39,42
2.71,40
3.29,18
2.64,26
2.82,59
3.72,35
3.82,25
2.74,38
3.79,27
2.67,23
2.59,36
2.87,14
3.83,60
3.12,29
3.07,18
3.98,58
2.69,58
3.09,18
2.71,16
2.93,54
2.58,32
2.79,49
3.77,11
3.95,21
2.74,740
3.95,36
3.49,58
4.00,50
2.98,43
2.76,58
3.81,27
3.99,42
3.78,18
3.73,22
3.37,47
3.36,17
2.88,60
2.72,48
3.57,47
3.47,39
2.42,26
2.35,50
2.88,40
2.55,59
3.14,19
3.88,36
2.64,20
3.05,48
3.42,24
3.53,18
3.64,36
2.94,29
2.89,43
3.29,45
3.60,20
3.10,23
2.77,50
3.76,25
3.37,35
3.27,740
3.97,18
3.35,18
3.41,42
3.25,15
3.27,59
3.03,42
2.55,17
3.77,22
3.74,22
3.60,49
3.27,18
3.85,52
3.44,60
2.77,28
2.35,19
3.56,49
2.94,26
3.64,42
2.95,32
3.91,57
3.98,22
3.86,23
3.95,42
2.93,39
3.81,14
3.41,41
3.27,27
3.80,16
3.48,49
3.13,60
2.37,10
3.59,43
2.52,47
2.45,22
3.11,42
3.23,59
3.31,18
3.27,44
3.65,42
3.71,58
2.41,22
2.60,27
2.90,33
3.16,15
2.96,25
2.56,49
3.68,15
2.34,59
3.57,32
3.10,50
2.45,740
2.60,22
3.59,48
2.66,33
3.00,26
3.28,32
2.48,34
2.57,58
3.94,39
2.53,23
2.49,36
3.38,29
2.66,59
3.27,19
3.03,57
3.69,16
3.01,41
3.91,10
3.48,23
3.65,58
3.89,26
3.14,27
2.79,57
3.25,40
3.46,11
3.43,18
3.82,26
3.01,58
2.78,10
3.55,40
3.79,32
2.40,57
3.38,51
2.85,34
3.27,47
2.96,59
3.54,26
3.01,59
2.85,48
3.40,41
2.60,16
2.37,59
3.66,26
2.91,22
3.34,16
3.21,24
3.41,19
3.03,60
3.75,16
3.64,18
3.72,14
3.40,28
3.38,47
3.28,25
2.35,11
3.40,42
3.17,59
3.54,47
3.37,51
2.91,35
3.98,22
2.42,51
3.08,14
3.43,38
3.97,20
3.15,59
2.98,18
2.42,26
2.57,33
3.30,47
2.64,59
2.60,33
3.17,59
3.71,18
2.62,58
2.74,29
3.45,19
3.52,18
3.97,49
3.22,39
2.40,15
3.97,45
3.95,25
3.68,16
3.61,27
3.82,45
3.46,45
3.98,47
2.42,59
3.63,25
3.66,59
3.28,35
3.06,45
2.86,54
3.71,26
3.99,59
3.77,45
3.11,25
3.32,38
2.55,11
3.03,18
3.87,34
3.55,35
3.96,60
2.47,32
3.91,47
3.57,40
2.89,20
2.91,26
4.00,15
3.94,59
2.89,25
2.57,41
3.08,23
3.64,58
3.31,42
2.36,14
3.03,19
3.68,35
3.04,39
2.91,37
3.02,32
2.56,15
3.79,18
3.13,54
2.48,57
2.75,45
3.81,18
2.41,14
3.90,18
3.25,52
2.64,17
3.33,22
3.40,47
3.21,39
3.43,50
2.94,29
2.73,16
3.38,10
3.26,59
2.98,48
3.14,50
3.24,38
3.05,56
3.21,25
2.57,10
3.02,44
3.96,41
2.55,47
2.84,21
3.84,42
3.91,11
3.35,25
3.39,59
3.41,56
3.68,740
3.63,20
3.49,44
2.59,28
2.57,59
3.14,52
3.94,11
2.39,20
3.87,26
3.31,42
2.86,33
2.53,27
3.86,56
3.47,10
3.73,44
2.70,33
2.87,47
3.44,18
3.50,22
3.21,59
3.70,49
2.39,26
3.13,16
2.39,44
3.78,23
2.64,39
3.77,49
3.12,58
3.56,48
3.20,42
2.35,25
2.72,57
3.90,14
3.42,27
3.35,37
3.25,22
2.81,36
3.58,56
2.73,33
3.03,18
3.99,38
3.91,54
3.83,58
2.49,26
3.39,22
3.69,50
2.47,42
3.48,740
2.67,35
3.61,36
3.55,34
3.19,22
2.83,36
2.68,58
2.61,17
3.88,41
3.33,57
3.45,18
3.89,49
3.93,25
3.69,26
3.52,29
2.54,22
2.92,32
2.62,41
3.02,21
3.55,38
3.21,27
3.88,39
2.60,60
3.96,59
3.75,16
2.86,23
3.01,18
3.79,14
3.21,25
2.90,26
3.24,57
3.61,15
3.66,27
3.99,60
3.87,57
3.81,54
3.39,50
2.36,26
3.10,44
2.97,52
3.51,41
2.60,45
3.16,26
3.59,23
3.88,58
3.66,18
2.83,26
3.57,49
3.16,11
2.59,40
3.00,33
3.79,10
3.48,38
3.54,41
3.54,42
2.59,39
3.61,38
3.08,14
3.58,40
2.45,27
3.27,40
2.40,25
3.17,50
2.58,740
2.50,56
2.88,20
2.84,16
3.82,14
2.53,59
3.70,32
2.71,27
2.44,26
2.37,10
2.94,44
3.24,26
3.75,11
2.78,50
2.81,740
3.24,18
3.56,26
2.40,40
3.45,42
2.45,58
2.98,10
3.49,41
3.90,28
3.73,36
3.60,10
2.57,26
3.15,16
2.68,41
3.59,36
3.52,21
2.90,17
3.48,16
3.90,37
3.29,26
3.66,22
3.77,48
3.25,14
3.69,18
3.63,25
3.31,26
3.88,44
3.59,25
3.31,26
3.03,14
3.19,32
3.46,20
2.40,26
4.00,45
3.35,37
3.33,32
3.37,58
3.04,36
2.41,25
3.72,51
3.90,37
3.88,51
3.05,51
2.78,44
3.62,18
3.41,34
2.54,42
3.95,56
2.98,50
3.27,36
3.53,34
2.70,39
2.57,49
3.72,56
2.71,39
2.73,39
3.38,58
3.01,26
3.12,41
2.42,22
2.55,22
3.65,27
2.56,58
3.67,42
2.63,15
2.77,44
3.68,42
3.20,58
2.99,23
3.06,22
2.44,44
3.42,28
2.75,25
3.50,32
3.62,58
3.25,49
3.22,11
2.51,48
3.50,22
2.34,56
2.57,60
3.50,34
2.91,20
2.46,26
3.54,15
3.09,15
3.63,43
3.50,54
3.92,44
3.09,59
2.93,56
3.63,47
2.92,740
2.57,43
3.94,59
3.65,36
2.98,28
2.58,58
3.35,47
3.38,39
3.69,42
3.43,42
3.21,27
3.40,18
3.73,47
3.03,20
3.66,23
3.79,49
3.31,10
2.62,25
3.01,18
2.68,57
3.84,32
3.83,41
2.51,42
3.67,57
3.97,19
3.54,59
2.33,40
2.43,33
3.66,23
3.69,50
3.91,32
3.54,740
3.92,50
2.60,23
2.42,58
3.65,56
3.61,18
2.41,22
2.41,35
3.19,27
2.37,19
2.66,27
3.90,11
2.36,58
2.77,36
2.64,47
3.10,14
3.90,56
2.77,740
3.08,59
3.30,10
3.47,59
3.51,15
2.41,39
3.38,11
3.98,24
3.06,58
2.96,10
3.28,60
3.56,45
3.57,50
2.51,57
3.47,50
2.50,38
3.32,22
3.68,58
3.98,26
3.50,27
3.43,21
2.93,58
3.88,26
2.89,14
3.90,35
2.36,56
3.26,49
2.76,25
2.88,27
2.60,29
3.47,60
2.82,59
3.91,49
3.12,23
3.44,25
3.84,39
2.76,26
3.34,50
2.76,45
3.07,50
2.89,25
2.48,50
2.45,60
3.33,15
3.96,60
2.60,58
2.44,50
2.64,56
3.21,35
3.70,15
2.84,18
3.50,23
2.89,36
3.87,20
3.43,44
3.56,49
3.36,58
3.49,20
2.71,33
3.75,50
3.97,58
2.69,59
3.43,48
3.59,44
2.93,33
3.80,28
2.91,25
2.62,22
2.60,33
3.53,58
3.07,20
2.87,58
3.44,16
2.94,40
3.65,32
3.27,23
2.50,48
2.85,25
2.34,58
2.41,56
2.64,22
3.41,20
3.67,39
2.36,10
2.34,54
3.29,740
3.83,33
2.73,23
2.62,10
3.36,57
3.04,36
3.70,11
3.76,56
2.68,58
2.49,10
2.82,60
2.55,10
2.52,26
2.43,18
3.85,42
2.41,47
3.46,44
3.34,41
3.65,32
3.63,42
2.68,39
2.47,16
2.73,22
2.94,25
3.43,27
2.76,58
3.64,23
3.40,19
3.81,48
3.87,58
3.70,18
2.67,27
3.49,26
3.51,40
2.66,15
3.31,26
2.40,36
3.04,39
3.19,45
3.82,20
3.25,59
3.11,32
3.60,11
3.37,56
3.16,17
3.91,39
3.25,26
3.67,26
3.56,32
3.40,22
3.12,43
2.69,26
3.08,33
3.11,17
3.56,56
3.76,22
2.96,59
3.87,36
3.71,22
2.42,23
2.95,36
3.67,32
2.90,21
3.82,10
3.55,18
3.00,33
2.80,33
3.85,41
2.43,59
2.72,18
3.83,50
2.93,48
3.98,44
3.02,52
3.93,58
2.49,47
3.71,40
2.54,60
3.95,60
3.35,57
2.81,16
2.84,10
3.97,59
3.83,39
3.65,49
3.28,18
3.76,27
3.31,17
2.55,59
3.98,26
3.37,18
3.06,60
3.09,38
2.47,42
3.24,60
2.77,18
3.07,39
2.85,33
3.52,58
2.58,47
3.08,22
3.23,36
3.11,32
3.84,50
3.32,57
2.88,17
2.93,36
2.67,60
3.67,28
3.71,54
3.83,41
3.04,59
2.75,14
3.96,50
3.05,20
2.87,18
2.82,52
3.81,21
2.84,45
2.43,14
2.76,58
3.62,44
3.43,42
3.71,36
2.63,47
3.34,50
3.60,26
2.41,36
2.44,60
3.47,57
3.93,26
3.97,49
3.54,15
2.42,56
3.30,15
3.91,20
3.80,41
3.02,48
3.07,39
3.54,22
2.56,58
2.43,15
3.67,10
3.75,18
2.87,58
3.66,26
3.65,47
3.40,22
2.36,18
3.67,56
2.55,56
3.41,56
3.74,36
2.75,10
2.41,59
3.44,57
2.36,28
2.83,60
2.98,27
3.57,50
3.19,23
3.00,35
3.89,47
3.69,41
2.45,58
3.54,26
3.47,58
2.48,18
3.48,14
3.61,25
3.29,22
2.72,48
3.87,11
3.29,28
3.87,25
3.11,28
3.96,740
3.62,25
2.61,50
2.74,26
2.39,49
2.95,41
2.66,48
3.89,58
2.66,50
3.61,14
2.69,14
3.62,740
2.62,14
2.70,29
3.10,44
3.90,50
3.40,29
2.41,42
2.47,36
3.84,60
3.86,22
3.55,54
3.39,35
2.45,42
2.84,56
2.79,59
3.70,25
2.92,23
2.85,16
2.65,42
3.14,37
3.01,11
2.46,22
2.79,40
3.93,33
3.43,37
2.40,26
2.93,18
3.41,18
2.44,11
3.67,35
3.18,60
2.45,50
3.88,10
3.10,36
3.53,58
3.03,26
2.74,44
3.88,47
3.95,16
3.41,22
2.42,16
3.02,50
3.93,56
2.44,22
3.16,40
3.08,49
3.98,25
3.40,26
2.78,18
2.98,36
3.37,22
2.63,60
3.51,57
2.38,22
3.40,47
3.66,26
3.28,41
3.07,54
3.58,50
3.82,56
3.99,44
2.54,43
2.83,36
2.85,57
3.36,56
2.45,58
2.43,51
2.92,26
2.99,56
3.10,21
3.11,42
3.88,43
3.95,36
3.95,59
2.91,26
2.57,25
3.86,41
2.89,59
2.78,39
2.46,59
2.87,36
2.42,33
3.91,58
3.59,23
3.34,48
3.46,42
3.34,11
3.43,18
3.77,57
3.86,39
2.80,42
3.31,49
3.71,47
2.85,23
2.74,36
3.84,11
2.90,11
2.75,740
3.25,19
2.41,59
2.69,58
2.45,26
2.64,39
2.99,27
2.75,49
3.05,54
3.56,50
3.82,52
3.37,22
2.87,51
3.58,52
3.05,50
2.72,54
2.57,10
3.33,18
3.87,35
2.64,23
3.10,57
3.65,33
2.70,58
3.85,43
3.47,36
3.05,17
2.77,24
2.80,26
3.33,59
3.15,24
3.86,26
3.75,50
2.63,16
3.72,39
3.61,36
2.50,15
3.98,42
3.45,17
3.10,16
2.76,25
2.36,36
3.06,11
2.35,15
2.43,41
3.96,26
3.95,26
3.91,42
3.79,23
2.63,58
3.93,45
3.62,41
3.40,35
2.47,57
3.79,11
3.21,47
3.53,57
3.06,11
3.28,14
3.17,40
3.88,23
3.75,18
3.82,59
3.81,32
2.79,58
3.05,29
2.79,50
3.81,42
3.43,36
3.51,10
3.51,44
2.71,42
2.38,50
3.15,58
2.82,20
3.60,740
3.33,34
3.94,60
3.51,39
3.07,11
2.59,40
2.92,19
2.95,37
2.79,58
3.55,22
3.73,15
3.27,52
2.78,47
2.41,48
3.95,60
2.93,32
2.52,26
3.63,50
2.66,41
3.00,40
3.25,60
3.92,49
3.13,17
3.83,10
3.05,27
3.91,42
3.30,18
2.49,33
3.67,60
2.35,15
3.60,49
3.69,10
2.88,59
3.00,45
3.70,21
3.31,18
3.44,29
3.25,60
3.78,16
2.48,56
3.74,42
2.75,58
2.94,59
3.19,26
3.96,56
2.99,18
3.93,15
3.58,18
3.43,33
3.64,22
3.88,17
3.96,34
2.90,43
3.33,18
3.30,19
3.16,58
3.35,39
3.67,35
2.53,40
2.71,60
3.56,34
3.11,18
2.96,48
3.51,60
3.40,32
3.90,28
3.87,39
3.10,56
2.94,26
2.57,18
2.76,27
3.41,34
3.56,41
3.32,14
3.29,59
2.85,56
3.45,26
3.36,25
2.59,35
3.45,52
3.85,51
3.94,51
3.83,60
2.57,42
2.70,37
3.10,26
3.95,56
3.54,27
3.49,23
3.21,25
3.96,49
3.18,59
2.67,33
3.59,26
3.49,33
2.64,36
3.73,17
2.59,10
3.39,28
2.64,42
2.66,36
2.67,26
3.16,59
3.94,20
2.85,58
3.05,42
2.78,48
3.22,16
3.80,47
3.61,22
2.93,58
3.04,26
3.45,59
2.56,14
3.28,41
3.67,17
3.29,22
3.20,35
3.65,39
2.89,36
2.69,26
3.99,17
2.97,740
3.71,47
2.36,29
2.92,23
2.96,24
2.34,59
3.31,25
3.08,59
2.91,34
2.89,17
3.26,17
2.55,50
2.61,36
2.82,740
2.60,24
2.44,42
3.95,41
2.53,42
3.55,41
3.43,40
2.71,22
2.52,18
3.86,27
3.72,50
3.09,18
2.44,32
2.43,52
3.49,60
3.38,32
2.61,58
3.08,59
3.84,42
3.38,26
2.73,33
3.14,20
2.54,15
2.72,48
2.41,57
3.46,58
3.51,27
2.70,37
2.39,28
3.25,39
3.13,24
3.37,10
2.57,40
3.29,33
3.80,22
3.14,27
2.37,45
2.47,26
2.48,35
3.07,14
3.03,24
3.06,44
3.27,35
2.72,17
3.84,41
2.73,60
2.80,23
2.97,51
3.42,36
3.71,45
3.98,35
3.61,22
3.55,42
2.54,18
3.81,33
2.43,23
3.54,28
3.63,58
3.09,51
3.58,52
3.57,59
2.53,14
3.87,16
2.38,22
2.46,35
3.32,42
2.93,29
2.75,23
3.68,33
3.12,50
2.92,42
3.18,41
2.41,23
2.43,29
2.41,39
3.10,35
3.32,45
2.47,48
2.77,26
2.56,23
3.69,11
3.14,740
3.22,14
2.38,60
3.62,11
3.81,28
2.96,16
2.96,21
3.28,11
2.80,23
3.75,27
3.82,42
3.94,49
2.34,25
2.73,60
3.33,56
3.27,44
2.64,740
2.94,50
2.90,58
2.76,57
3.00,14
2.95,57
2.88,740
3.72,42
3.25,19
2.87,56
3.76,36
3.16,16
3.17,42
3.51,60
3.59,35
3.96,44
3.01,33
3.54,11
2.68,33
2.85,45
3.61,57
2.78,44
3.37,45
2.43,34
3.89,58
3.03,60
3.93,18
2.92,21
3.15,22
2.62,18
2.77,60
3.11,18
3.53,26
3.13,42
3.22,39
3.57,15
2.82,57
2.98,60
2.71,26
3.03,42
3.62,59
2.92,22
3.15,27
2.82,49
3.55,39
3.49,23
3.76,18
3.49,740
3.72,26
2.62,58
3.00,57
3.46,26
3.16,33
3.27,41
2.69,36
3.17,32
2.35,45
2.59,28
2.91,41
3.87,59
3.31,58
3.92,59
2.41,56
3.27,48
3.92,39
2.59,15
3.76,47
3.24,54
3.70,16
3.50,47
2.90,48
2.47,36
2.87,26
3.46,34
2.50,10
3.65,56
3.39,58
3.42,27
3.43,18
2.97,28
3.25,10
2.77,59
3.79,35
3.53,740
3.81,25
2.36,26
3.99,14
3.94,58
2.66,57
2.65,49
2.85,10
2.48,18
3.64,11
2.56,50
3.38,26
2.55,45
3.95,36
2.57,58
3.62,16
2.72,18
3.49,16
2.97,44
3.59,39
3.15,44
3.38,40
3.49,57
3.98,34
2.63,32
3.33,21
2.58,18
3.31,24
2.70,11
3.85,47
2.86,36
3.28,58
3.64,21
3.81,15
3.41,25
3.14,33
3.99,25
3.94,29
2.90,60
3.85,11
2.38,58
3.37,11
2.56,36
3.24,25
3.81,56
2.95,50
3.81,18
3.97,11
2.41,33
3.83,34
2.43,59
3.78,57
2.86,35
2.66,54
3.70,17
2.67,14
3.77,43
2.85,37
3.67,40
3.88,47
3.45,14
2.85,10
2.70,16
2.62,33
3.35,11
3.55,32
3.10,38
2.54,740
3.22,58
2.57,59
2.35,59
2.95,11
2.79,58
3.13,23
3.38,45
2.84,36
3.29,52
3.77,29
2.41,19
2.95,26
3.90,23
2.63,59
3.76,17
2.61,28
2.64,36
2.65,49
3.27,59
3.52,19
3.94,49
2.41,58
3.22,49
2.45,32
2.66,59
3.95,29
3.85,58
2.82,11
3.76,28
3.03,34
3.02,58
2.65,11
3.52,52
3.21,25
3.21,44
2.34,27
2.66,39
2.87,45
3.53,42
3.53,18
3.58,49
3.39,17
2.89,39
2.60,56
3.34,58
3.41,23
3.20,35
3.41,59
3.22,50
3.71,56
2.99,59
2.50,59
3.31,47
2.91,26
3.70,26
2.48,17
3.06,32
3.95,35
2.42,18
3.16,36
2.84,33
3.62,33
3.55,43
2.52,57
3.61,25
3.61,49
2.63,17
2.61,18
3.84,26
3.68,49
3.66,47
3.52,18
3.33,57
3.80,40
3.35,29
2.45,35
2.98,27
3.04,22
3.02,48
2.45,23
2.91,47
2.81,35
2.39,51
3.42,25
2.67,39
3.34,44
2.85,56
3.66,20
3.62,49
3.92,58
3.01,50
2.99,33
3.55,32
2.78,39
3.84,10
2.47,29
2.45,59
3.52,39
3.82,36
2.84,47
3.20,18
3.51,10
3.52,26
3.88,34
2.69,51
3.91,50
2.97,28
2.40,15
2.58,35
2.63,41
2.45,27
2.97,15
3.36,28
2.85,26
3.12,36
3.82,10
2.83,10
3.71,54
3.90,59
3.93,17
2.44,16
2.53,35
3.76,44
2.44,52
3.69,56
2.41,36
3.84,26
2.94,25
3.08,15
3.17,38
3.09,50
2.87,33
2.37,27
2.96,58
3.15,40
3.78,26
2.95,35
3.71,40
3.91,36
3.60,35
3.52,36
2.62,59
3.37,15
3.97,33
3.63,32
3.44,45
3.35,33
2.75,58
2.85,11
2.66,26
2.94,25
3.12,16
3.18,51
2.54,18
3.92,52
3.43,26
3.95,27
3.47,14
2.89,34
3.56,35
2.92,33
3.74,52
2.48,33
2.36,33
2.39,43
3.21,58
3.29,56
3.25,36
2.39,45
2.91,54
3.13,42
3.89,36
2.87,33
3.37,41
3.97,18
2.96,26
3.32,27
3.24,39
2.93,15
2.98,10
2.46,35
3.62,42
3.59,58
3.00,16
3.14,15
3.01,10
3.15,10
3.32,16
2.50,740
3.10,27
3.62,26
3.71,29
3.43,60
